    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    , BOOL ,    BOOL     ,      INT       ,     BOOL     , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,      BOOL       ,      BOOL       ,INT
  1727144574,   11920.008402124160057,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.613029994846300,       2.613029994846300,       0.916343903721988,       0.916343903721988,       1.065698138540275,       1.065698138540275,       0.710748411592901,       0.710748411592901,       0.000000000000000,       0.963867874445771,       0.963867874445771,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.027496656278132,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.989251588407099,       0.989251588407099,       0.000000000000000,       1.067087795889632,       1.067087795889632,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      17.779787087879594,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.680502252237989,    5345.350362857418077,       0.000000000056123,      24.183233610275789,1,       1.404581368439188,    6089.255356575107726,       0.000000000055414,      20.501994107820099,       2.000000000000000,      -0.133763635261138,       0.000000000000000,       0.000000000000000,    1594.621047231969897,   12539.026948244076266,1,1,         1
  1727144575,   13198.868217655901390,       1.000000000000000,       1.114513263632785,       0.000000000000000,177118826973761119874639353237067641213901864960.000000000000000,       0.000000000000000,       0.000000000000000,      60.914742529008180,       0.337636666250427,      10.684808509554722,       0.091325202288904,      37.774291329552497,       0.168119819144293,       0.091699529549905,       0.091699529549905,       0.000000000000000,       0.028429523287871,       0.028429523287871,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     199.318192300654260,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.599593758284260,       0.352549834473690,       1.247043923810570,      38.349511212608441,       0.016916582630080,                 3,             10,       0.100000000000000,       1.114513263632785,       0.977515177682713,        0.000001610349036,       1.632626228825554,1974012819013369814497220333593855883423573344256.000000000000000,177118826973761119874639353237067641213901864960.000000000000000,201941909863020556092688192384795699655231930368.000000000000000,122582916797706449058538639802580902560130375459274752.000000000000000,120910272306074352137923202095128532615428046848.000000000000000,         4,0,0,               1,0,0,       0.000110588416955,    3514.148898686626580,       0.000000000000791,       0.000000000000791,1,     409.905779023854052,    4198.253235212343498,       0.000000009388688,       0.003984531140227,       0.009579211174092,      35.012147421614124,       0.000000000000000,       0.000000000000000,      -1.000000000000000,       5.720182780017671,0,0,         1
  1727144576,   12782.660477602716128,       1.000000000000000,       1.124125329131093,       0.000000000000000,178697340977126082890836250640860057637369151488.000000000000000,       0.000000000000000,       0.000000000000000,      60.451170906614323,       0.337855229789236,      10.652143810534268,       0.091853960515430,      37.420838126409933,       0.167665720389221,       0.093031429143205,       0.093031429143205,       0.000000000000000,       0.028286031901994,       0.028286031901994,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     199.991700625457440,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.598255312803309,       0.350936089743188,       1.247319223060121,      37.662513348873865,       0.016951813672130,                 3,             10,       0.100000000000000,       1.124125329131093,       0.981657011448431,        0.000001673349643,       1.652420061329336,2008782072407630269747587475731571693349603639296.000000000000000,178697340977126082890836250640860057637369151488.000000000000000,204631765370236665601947605821536899059356270592.000000000000000,120045567314697135388276839350365793019683717460787200.000000000000000,121566066608487497732006034212751050470288523264.000000000000000,         4,0,0,               1,0,0,       0.000091826604744,    3363.052567412171811,       0.000000000000780,       0.000000000000780,1,     398.776123092295450,    4207.316416552932424,       0.000000009141361,       0.004167877778150,       0.008313483167738,      34.463900030374290,       0.000000000000000,       0.000000000000000,      -1.000000000000000,       5.874348557235475,0,0,         1
  1727144577,   12189.739035884575060,       1.000000000000000,       1.145749501131810,       0.000000000000000,181512394238380610387543623245514127824541188096.000000000000000,       0.000000000000000,       0.000000000000000,      57.893973337263596,       0.339075787913672,      10.310681803757781,       0.093231186834202,      35.689984799572123,       0.167022912786783,       0.095989460769764,       0.095989460769764,       0.000000000000000,       0.027976560048596,       0.027976560048596,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     201.463843816767934,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.591533437653299,       0.347223666309952,       1.244309771343346,      36.138212472212686,       0.017033505491662,                 3,             10,       0.100000000000000,       1.145749501131810,       0.989569951225569,        0.000002034174896,       1.698565165907668,2079677351478649496359338131570701489511413579776.000000000000000,181512394238380610387543623245514127824541188096.000000000000000,210159711185954698573869248917995730702774042624.000000000000000,102236899870943424256078040335209667123166771490586624.000000000000000,122437301389453897414496477969029734196941160448.000000000000000,         4,0,0,               1,0,0,       0.000071478368847,    3176.318463990619421,       0.000000000000755,       0.000000000000755,1,     374.125113257580097,    4227.157400830143160,       0.000000008610178,       0.004599285813829,       0.006159715852990,      33.219180467154509,       0.000000000000000,       0.000000000000000,      -1.000000000000000,       6.288740653048981,0,0,         1
  1727144578,    9734.060349696674166,       1.000000000000000,       1.288927518809755,       0.000000000000000,160946186347452004585291411954511927703125360640.000000000000000,       0.000000000000000,       0.000000000000000,      44.332889205061136,       0.406440871429343,       8.639145229917412,       0.119235270799486,      26.330642883282241,       0.191425745198014,       0.112568315906582,       0.112568315906582,       0.000000000000000,       0.026442208448880,       0.026442208448880,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     209.183861130366239,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.378419474857259,       0.318885452035359,       1.059534022821900,      26.718093846786282,       0.017689078014968,                 3,             10,       0.100000000000000,       1.288927518809755,       0.950930458328436,        0.000479966585882,       2.077413792461313,2074479686307137732017919129243185329632213729280.000000000000000,160946186347452004585291411954511927703125360640.000000000000000,218152617590322836610933755292068266941450551296.000000000000000,432213355539093218733210862937039092029939190333440.000000000000000,99858761592667608257535785085590316743682686976.000000000000000,         4,0,0,               1,0,0,       0.000025463241164,    2524.103134041729845,       0.000000000000641,       0.000000000000641,1,     224.475625460535952,    4326.802775319045395,       0.000000005881492,       0.007646299307966,       0.026445151715888,      24.196154284374096,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      14.471117589531922,0,0,         1
  1727144579,   10124.833630677889232,       1.000000000000000,       1.286400468280642,       0.000000000000000,154577375642857371837136656929533464411371470848.000000000000000,       0.000000000000000,       0.000000000000000,      44.968081709118209,       0.423801385205185,       8.807165199356286,       0.124353766041069,      26.648967723214007,       0.199572693483773,       0.112720611742292,       0.112720611742292,       0.000000000000000,       0.026429469907284,       0.026429469907284,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     209.251071036963083,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.356870474286478,       0.319066386253098,       1.037804088033381,      26.875094514839152,       0.017684698636597,                 3,             10,       0.100000000000000,       1.286400468280642,       0.933423750044283,        0.000761256081445,       2.069315247551887,1988484084125643912515735449030686408259873538048.000000000000000,154577375642857371837136656929533464411371470848.000000000000000,213031228745926770861821065656711741533767860224.000000000000000,261210929225182825753885079523703145457032705867776.000000000000000,96093820720556219215400081779198902920649113600.000000000000000,         4,0,0,               1,0,0,       0.000024012905477,    2487.966274652511856,       0.000000000000640,       0.000000000000640,1,     225.240909246867744,    4317.818227284779823,       0.000000005980339,       0.007304426869112,       0.032352263104351,      23.762736363819656,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      14.994970865558146,0,0,         1
  1727144580,   10332.099274237072677,       1.000000000000000,       1.276161471881570,       0.000000000000000,153488985905606345283629668598910567601609375744.000000000000000,       0.000000000000000,       0.000000000000000,      45.838009103146980,       0.428633656153144,       8.959296407411554,       0.125485503661471,      27.188804671082409,       0.202179162940019,       0.112448880407194,       0.112448880407194,       0.000000000000000,       0.026452213728595,       0.026452213728595,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     209.131110031720027,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.362991257066449,       0.321078394130803,       1.041912862935646,      27.514395409918240,       0.017636178091401,                 3,             10,       0.100000000000000,       1.276161471881570,       0.932129598643742,        0.000667471413662,       2.037135928989140,1958767301709080921265601303748868396779118264320.000000000000000,153488985905606345283629668598910567601609375744.000000000000000,210138944687423976787539065437291561881496977408.000000000000000,293460852647069532445401029027664612812854944333824.000000000000000,96152999602783149663166127487669441170562351104.000000000000000,         4,0,0,               1,0,0,       0.000024757144762,    2505.945750448343460,       0.000000000000641,       0.000000000000641,1,     233.898503806558864,    4307.788884657396011,       0.000000006181067,       0.006928938390868,       0.033005483488043,      23.937021812192498,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      14.344177866938264,0,0,         1
  1727144581,   10734.814640525115465,       1.000000000000000,       1.273110151651146,       0.000000000000000,144048989452639142731172838757373254318105296896.000000000000000,       0.000000000000000,       0.000000000000000,      46.346160941930961,       0.457916484366936,       9.136226395434797,       0.134174281661910,      27.386929422887903,       0.215857165055645,       0.112851263587331,       0.112851263587331,       0.000000000000000,       0.026418559108773,       0.026418559108773,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     209.308680516257994,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.328756756835311,       0.321164756044587,       1.007592000790724,      27.705905590908110,       0.017634102726363,                 3,             10,       0.100000000000000,       1.273110151651146,       0.903358760459774,        0.001349746481467,       2.027737617276780,1833902308072436901844152973208073027471215165440.000000000000000,144048989452639142731172838757373254318105296896.000000000000000,203009301325539010959947371477361067830181625856.000000000000000,135870130669253322562943908613243013413302637166592.000000000000000,90440809128714575469505932430630218061764886528.000000000000000,         4,0,0,               1,0,0,       0.000022298020517,    2442.809226313142517,       0.000000000000639,       0.000000000000639,1,     234.276234183139678,    4294.606935429618716,       0.000000006325659,       0.006476781717540,       0.042572546135694,      23.213679838556210,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      15.226170966127613,0,0,         1
  1727144582,   10366.816402412388925,       1.000000000000000,       1.230788047485807,       0.000000000000000,200836667080750847471150800218432864030447108096.000000000000000,       0.000000000000000,       0.000000000000000,      49.426082680752948,       0.333845040954176,       9.178601556504960,       0.096268560791886,      29.962311550541511,       0.159172356976240,       0.109869599536176,       0.109869599536176,       0.000000000000000,       0.026671628726798,       0.026671628726798,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     207.982582553249188,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.583318405233987,       0.332298856445798,       1.251019548788190,      30.410560932682039,       0.017371406733835,                 3,             10,       0.100000000000000,       1.230788047485807,       1.027231439994443,        0.000002544034862,       1.905652478483377,2471873693398743704090882865951078579156918730752.000000000000000,200836667080750847471150800218432864030447108096.000000000000000,240634544189196199226424297035398638908347514880.000000000000000,97163514955981439146315727203031213555227299451764736.000000000000000,129712721564322000748915727120064289810637914112.000000000000000,         4,0,0,               1,0,0,       0.000050606027796,    2984.031005793692657,       0.000000000000657,       0.000000000000657,1,     287.431281343401963,    4314.185648563954601,       0.000000006663809,       0.007115469191873,      -0.006508127975122,      28.708843959457010,       0.000000000000000,       0.000000000000000,      -1.000000000000000,       8.046557933375833,0,0,         1
  1727144583,   10366.940271255894913,       1.000000000000000,       1.223295611394706,       0.000000000000000,198618670239308483796561917222026973633501462528.000000000000000,       0.000000000000000,       0.000000000000000,      50.296744285402369,       0.339009954716128,       9.340531233890287,       0.097653862032806,      30.489781393088222,       0.161756226839546,       0.109869599536176,       0.109869599536176,       0.000000000000000,       0.026671628726798,       0.026671628726798,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     207.982582553249188,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.583178846762422,       0.333644239962093,       1.249534606800329,      30.899050188107577,       0.017340298416708,                 3,             10,       0.100000000000000,       1.223295611394706,       1.023639342712340,        0.000002559424358,       1.885514622633553,2429693476447983704013234023595802252989853335552.000000000000000,198618670239308483796561917222026973633501462528.000000000000000,237358352211240558369717623529182911165917822976.000000000000000,94931247678666763407196471751411309410150141260726272.000000000000000,128861025381726295757017001948513296509917200384.000000000000000,         4,0,0,               1,0,0,       0.000050600639883,    2983.951576811040013,       0.000000000000657,       0.000000000000657,1,     294.484702872332321,    4305.966608258716406,       0.000000006825315,       0.006826530665511,      -0.005185379460274,      28.706200314734026,       0.000000000000000,       0.000000000000000,      -1.000000000000000,       7.878907368417020,0,0,         1
  1727144584,   10341.402397040221331,       1.000000000000000,       1.223728990398234,       0.000000000000000,198537913297325126461275124203036074646653894656.000000000000000,       0.000000000000000,       0.000000000000000,      50.552183390349015,       0.341242412371840,       9.407286038656359,       0.098471178661409,      30.618650172782669,       0.162618342276400,       0.110581618806270,       0.110581618806270,       0.000000000000000,       0.026610410636002,       0.026610410636002,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     208.301440710928119,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.582453203749816,       0.333557583928932,       1.248895619820884,      30.870713472065326,       0.017342298101835,                 3,             10,       0.100000000000000,       1.223728990398234,       1.023598013377155,        0.000002614138406,       1.886668275310531,2429566001951077425419931454544620826720806633472.000000000000000,198537913297325126461275124203036074646653894656.000000000000000,237355482347529548725704469961462434064968450048.000000000000000,92939455544644214332653606934639132443163054231781376.000000000000000,128775473343409533197266422184492761845407416320.000000000000000,         4,0,0,               1,0,0,       0.000050585041475,    2987.151689513920246,       0.000000000000653,       0.000000000000653,1,     294.026089012169450,    4306.264195362853570,       0.000000006817491,       0.006836819787187,      -0.005121565823776,      28.499430837028740,       0.000000000000000,       0.000000000000000,      -1.000000000000000,       7.899931713963474,0,0,         1
  1727144585,   10657.447776383685778,       1.000000000000000,       1.229016517713686,       0.000000000000000,173353653101378864951287905680031231035144404992.000000000000000,       0.000000000000000,       0.000000000000000,      50.534066160941784,       0.392765857468232,       9.623537237378354,       0.113968531151735,      30.312996108104844,       0.186439424420497,       0.112192486208908,       0.112192486208908,       0.000000000000000,       0.026473737790294,       0.026473737790294,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     209.017740796880020,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.485218842344039,       0.331370178015942,       1.153848664328096,      30.525791555697701,       0.017392957716436,                 3,             10,       0.100000000000000,       1.229016517713686,       0.984213432245552,        0.000037798081484,       1.900853740612506,2130545030676029331507186477266283101270640164864.000000000000000,173353653101378864951287905680031231035144404992.000000000000000,216471850604095287846937877556018448534066954240.000000000000000,5636648599635703577358826736370886839876233224781824.000000000000000,112083585662382977865707014019286242453153120256.000000000000000,         4,0,0,               1,0,0,       0.000038469684021,    2796.723687358620737,       0.000000000000643,       0.000000000000643,1,     282.645110580802509,    4287.996671953736950,       0.000000006919507,       0.006236781635171,       0.013745844252604,      26.266531829505311,       0.000000000000000,       0.000000000000000,      -1.000000000000000,       9.746541391468943,0,0,         1
  1727144586,   11013.766126477155922,       1.000000000000000,       1.229098025362870,       0.000000000000000,153490036678790030646667903416780624223019204608.000000000000000,       0.000000000000000,       0.000000000000000,      50.879409655457920,       0.444700166636513,       9.867253429992827,       0.129424414213164,      30.282309913835917,       0.210643418059949,       0.113114542280517,       0.113114542280517,       0.000000000000000,       0.026396621115953,       0.026396621115953,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     209.424634158187729,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.407923462787885,       0.330315574804197,       1.077607887983688,      30.520486178895400,       0.017417508624199,                 3,             10,       0.100000000000000,       1.229098025362870,       0.937571173232596,        0.000246060644621,       1.901074017863477,1886543009947752626154759931435553901065237692416.000000000000000,153490036678790030646667903416780624223019204608.000000000000000,201215978456681132301265991269667564932288217088.000000000000000,766698393745454083589102254699666095363092564148224.000000000000000,99235642180200058919844305298979349209326551040.000000000000000,         4,0,0,               1,0,0,       0.000030428230500,    2641.329260409536346,       0.000000000000638,       0.000000000000638,1,     277.290672410292473,    4267.913698737984305,       0.000000007105058,       0.005629149046002,       0.031518048820731,      24.616915325894190,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      11.385971043575202,0,0,         1
  1727144587,   12113.604045657546521,       1.000000000000000,       1.248922807284604,       0.000000000000000,120431719564481954179507539806446274257744822272.000000000000000,       0.000000000000000,       0.000000000000000,      50.014318975347024,       0.563732764819441,      10.098233962947939,       0.165660094438416,      29.237698843743104,       0.265182544082244,       0.115281563490762,       0.115281563490762,       0.000000000000000,       0.026218473567679,       0.026218473567679,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     210.372219503821412,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.250902022043469,       0.324459600733152,       0.926442421310318,      29.240419142704759,       0.017555366705474,                 3,             10,       0.100000000000000,       1.248922807284604,       0.820795635919465,        0.005648627843091,       1.956159496017457,1504099212845849357245785980291454986392050860032.000000000000000,120431719564481954179507539806446274257744822272.000000000000000,183248929090727810046426903705932374004721516544.000000000000000,26627691797498368949958053318965778074358517858304.000000000000000,76890417980131153670682638419705822142974132224.000000000000000,         4,0,0,               1,0,0,       0.000017986093588,    2323.849765494205712,       0.000000000000625,       0.000000000000625,1,     249.071896225940236,    4244.894709476401658,       0.000000007068606,       0.004996467361208,       0.070498726273926,      21.284499787618920,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      16.554801077741605,0,0,         1
  1727144588,   12969.979808535776101,       1.000000000000000,       1.253378851430627,       0.000000000000000,103660822899997710471412003392659930489431261184.000000000000000,       0.000000000000000,       0.000000000000000,      49.505265561385990,       0.654935771103786,      10.226264096389414,       0.193353239654470,      28.635660449332665,       0.307055967495615,       0.116583647666309,       0.116583647666309,       0.000000000000000,       0.026113456466710,       0.026113456466710,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     210.935859918412604,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.169792962279875,       0.322369187867482,       0.847423774412392,      28.955494335766016,       0.017605221064823,                 3,             10,       0.100000000000000,       1.253378851430627,       0.745145308715716,        0.020054650715949,       1.968971071800487,1299262831447527576382337702537462082699146559488.000000000000000,103660822899997710471412003392659930489431261184.000000000000000,174363686686406423965442091111095199127050387456.000000000000000,6478611120433213948804515469786736451499681906688.000000000000000,65986892852592406866883921072738136302246952960.000000000000000,         4,0,0,               1,0,0,       0.000013365088101,    2161.913501735058617,       0.000000000000618,       0.000000000000618,1,     239.597400228568176,    4224.570587000710475,       0.000000007202976,       0.004486691522473,       0.096626127565032,      19.576022647791579,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      19.764852887216360,0,0,         1
  1727144593,   13445.844266061991220,       1.000000000000000,       1.218361772323205,       0.000000000000000,94062993382655077842991755614838201610118627328.000000000000000,       0.000000000000000,       0.000000000000000,      53.492200165745942,       0.725875475735612,      11.065852703617079,       0.212555362225125,      30.920792199373132,       0.342324928283262,       0.115074702187898,       0.115074702187898,       0.000000000000000,       0.026235295664884,       0.026235295664884,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     210.282282642431198,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.148919761825115,       0.328279620234961,       0.820640141590154,      31.222361448381886,       0.017465141207161,                 3,             10,       0.100000000000000,       1.218361772323205,       0.705980537683914,        0.026204445196613,       1.872475568867427,1146027553277175196555881501343512065916807413760.000000000000000,94062993382655077842991755614838201610118627328.000000000000000,162331323896960046499777781510987097984013959168.000000000000000,4373408956680760503247604743798885557469536321536.000000000000000,61203872153608582893510672023551160689302175744.000000000000000,         4,0,0,               1,0,0,       0.000012368003372,    2115.482586390875895,       0.000000000000626,       0.000000000000626,1,     267.192636073740914,    4180.717141902222465,       0.000000008138114,       0.003548802844110,       0.113303747443210,      19.471770133764377,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      18.585643026820350,0,0,         1
  1727144595,    8811.229842305439888,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       3.765210828152854,       3.765210828152854,       1.544260268941195,       1.544260268941195,       1.312154895731282,       1.312154895731282,       1.000000000000000,       1.000000000000000,       0.000000000000000,       1.544626395070879,       1.544626395070879,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      13.894545865674539,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.700000000000000,       0.700000000000000,       0.000000000000000,       0.676770973011929,       0.676770973011929,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      24.086045869455312,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       2.701338855651251,    5960.196497283663120,       0.000000000095985,       7.525357401515580,0,       0.204187980913555,    4721.328507958715818,       0.000000000033272,     111.340669916534907,       2.000000000000000,       0.908112906952933,       0.000000000000000,       0.000000000000000,    2959.285297745315347,  209628.153201657754835,1,0,         1
  1727144598,   12749.831829156266394,       1.000000000000000,       1.202206796025753,       0.000000000000000,106622856257745304338944885885074047579962998784.000000000000000,       0.000000000000000,       0.000000000000000,      55.371285137408918,       0.659957259050625,      11.292505760450581,       0.193345498351168,      32.220472706165481,       0.311130466062155,       0.116707690890068,       0.116707690890068,       0.000000000000000,       0.026103529407762,       0.026103529407762,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     210.989335190761608,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.223639099921128,       0.332328947925542,       0.891310151995586,      32.290224024335593,       0.017370709495306,                 3,             10,       0.100000000000000,       1.202206796025753,       0.769114300994007,        0.008673243087144,       1.830961810014650,1281827224047384134199657597526303315322900316160.000000000000000,106622856257745304338944885885074047579962998784.000000000000000,166662773321305326410278425837719681759199625216.000000000000000,14779099480646845275495938961214744902154540023808.000000000000000,70008408533497908907033189311749141980740845568.000000000000000,         4,0,0,               1,0,0,       0.000016887440473,    2292.550334048470631,       0.000000000000617,       0.000000000000617,1,     287.587487554842539,    4187.304126722992805,       0.000000008293730,       0.003687829230675,       0.090141515022382,      20.518895723657710,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      15.274969809730935,0,0,         1
  1727144599,   13408.576209974831727,       1.000000000000000,       1.195070804323567,       0.000000000000000,93622250855180581311463002593918236718687846400.000000000000000,       0.000000000000000,       0.000000000000000,      56.481139753469392,       0.750138743945913,      11.690324705293243,       0.219723192760864,      32.640435362359959,       0.353694784183703,       0.116707690890068,       0.116707690890068,       0.000000000000000,       0.026103529407762,       0.026103529407762,                10,             10,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,     210.989335190761608,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.163115935482571,       0.332574331004139,       0.830541604478432,      32.766498463513010,       0.017365026306786,                 3,             10,       0.100000000000000,       1.195070804323567,       0.707518834697837,        0.021314032960470,       1.813176028973863,1118852186320834416699066448250254469304523161600.000000000000000,93622250855180581311463002593918236718687846400.000000000000000,158137441923884290421528695584151077985707884544.000000000000000,5249368753421269934190046014469431982920996749312.000000000000000,61706760316814368556231150359721986766973960192.000000000000000,         4,0,0,               1,0,0,       0.000013433276432,    2165.077315567688856,       0.000000000000617,       0.000000000000617,1,     288.863924611762911,    4161.365358171007756,       0.000000008695680,       0.003204724535471,       0.113643184929988,      19.433972134148043,       0.000000000000000,       0.000000000000000,      -1.000000000000000,      16.905876257183298,0,0,         1
